id|tags.service|tags.application|tags.component|tags.environment_name|tags.description
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPML0TUC0Y0005-OSDisk|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPML0TUC0Y0006-DataDisk-0|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPML0TUC0Y0006-DataDisk-1|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPML0TUC0Y0006-OSDisk|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPMW0P1UQL0001-DataDisk-0|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPMW0P1UQL0001-DataDisk-1|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPMW0P1UQL0001-OSDisk|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPMW0P1UQL0002-DataDisk-0|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPMW0P1UQL0002-DataDisk-1|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPMW0P1UQL0002-OSDisk|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0001-DataDisk-0|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0001-DataDisk-1|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0001-OSDisk|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0002-DataDisk-0|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0002-DataDisk-1|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0002-OSDisk|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0003-DataDisk-0|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0003-DataDisk-1|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0003-OSDisk|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0004-DataDisk-0|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0004-DataDisk-1|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLHMENDT0004-OSDisk|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLL4YGZA0001-DataDisk-0|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9) - Admin CMC
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLL4YGZA0001-DataDisk-1|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9) - Admin CMC
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/disks/PDPWLL4YGZA0001-OSDisk|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9) - Admin CMC
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPDL39C8930001|NOMIS|BI|data|prod|NOMIS BIP Oracle DB (BIPSYS, BIPAUD)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPDL39C8930002|NOMIS|BI|data|prod|NOMIS BIP Oracle DB HA
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPML0TUC0Y0001|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPML0TUC0Y0002|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPML0TUC0Y0003|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPML0TUC0Y0004|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPML0TUC0Y0005|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPML0TUC0Y0006|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPMW0P1UQL0001|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPMW0P1UQL0002|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPWLHMENDT0001|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPWLHMENDT0002|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPWLHMENDT0003|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPWLHMENDT0004|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Compute/virtualMachines/PDPWLL4YGZA0001|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9) - Admin CMC
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPDL39C8930001-nic|NOMIS|BI|data|prod|NOMIS BIP Oracle DB (BIPSYS, BIPAUD)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPDL39C8930002-nic|NOMIS|BI|data|prod|NOMIS BIP Oracle DB HA
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPML0TUC0Y0001-nic|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPML0TUC0Y0002-nic|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPML0TUC0Y0003-nic|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPML0TUC0Y0004-nic|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPML0TUC0Y0005-nic|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPML0TUC0Y0006-nic|NOMIS|BI|mid|prod|NOMIS Combined Reporting BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPMW0P1UQL0001-nic|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPMW0P1UQL0002-nic|NOMIS|BI|mid|prod|NOMIS MIS-ETL IPS/BODS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPWLHMENDT0001-nic|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPWLHMENDT0002-nic|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPWLHMENDT0003-nic|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPWLHMENDT0004-nic|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/nomis-bip-prod/providers/Microsoft.Network/networkInterfaces/PDPWLL4YGZA0001-nic|NOMIS|BI|web|prod|NOMIS Combined Reporting WebServer (Tomcat 9) - Admin CMC
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live/providers/Microsoft.Compute/disks/PCMCL00041_data001|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live/providers/Microsoft.Compute/disks/PCMCL00041_data002|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live/providers/Microsoft.Compute/disks/PCMCL00041_data003|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live/providers/Microsoft.Compute/disks/PCMCL00041_data004|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live/providers/Microsoft.Compute/disks/pcmcl00041_data005|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live/providers/Microsoft.Compute/disks/PCMCL00041_root001|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-LIVE/providers/Microsoft.Compute/disks/PCMCW0051_7f482632b9bd411e9954c70f29f4af32|FixNGo|Management|utility|prod|SMTP gateway server (for Offloc)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-LIVE/providers/Microsoft.Compute/virtualMachines/PCMCL00041|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-LIVE/providers/Microsoft.Compute/virtualMachines/PCMCW0051|FixNGo|Management|utility|prod|SMTP gateway server (for Offloc)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/noms-live/providers/Microsoft.Network/networkInterfaces/PCMCL00041-nic|FixNGo|Management|misc|prod|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/noms-live/providers/Microsoft.Network/networkInterfaces/pcmcw0051365|FixNGo|Management|utility|prod|SMTP gateway server (for Offloc)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live-DR/providers/Microsoft.Compute/availabilitySets/DRMCLOEM1-as|FixNGo|Management|misc|DR|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live-DR/providers/Microsoft.Compute/disks/DRMCL10029data001|FixNGo|Management|misc|DR|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live-DR/providers/Microsoft.Compute/disks/DRMCL10029data002|FixNGo|Management|misc|DR|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Live-DR/providers/Microsoft.Compute/disks/DRMCL10029root001|FixNGo|Management|misc|DR|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/noms-live-dr/providers/Microsoft.Compute/virtualMachines/DRMCL10029|FixNGo|Management|misc|DR|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/noms-live-dr/providers/Microsoft.Network/networkInterfaces/DRMCL10029-nic|FixNGo|Management|misc|DR|Oracle OEM Server monitoring
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/availabilitySets/PCM-AD-AS1|FixNGo|Management|domaincontroller|prod|AD Server 2; NTP Source
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/noms-mgmt-live/providers/Microsoft.Compute/availabilitySets/PDMR2WD-as|FixNGo|Management|remotedesktop|prod|RD jump server (NOMIS IE & Java)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/availabilitySets/PDMRLR-as|FixNGo|Management|sshbastion|prod|jumpbox ssh Bastion primary
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/availabilitySets/PDMRWD-as|FixNGo|Management|remotedesktop|prod|RD jump server 2 (General access 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/availabilitySets/PDPRWZLQ6Z1-AV|NOMIS|NOMIS|test|prod|Client Access Testing
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PCMCW0011-APP-DISK1|FixNGo|Management|domaincontroller|prod|AD Server 1; NTP Source
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PCMCW0011_BKUP|FixNGo|Management|domaincontroller|prod|AD Server 1; NTP Source
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PCMCW0011_OsDisk_1_2fbfed9e6961425691b8dcf31b2ab453|FixNGo|Management|domaincontroller|prod|AD Server 1; NTP Source
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PCMCW0012|FixNGo|Management|domaincontroller|prod|AD Server 2; NTP Source
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PCMCW0012-APP-DISK1|FixNGo|Management|domaincontroller|prod|AD Server 2; NTP Source
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/pcmcw0012_SystemState|FixNGo|Management|domaincontroller|prod|AD Server 2; NTP Source
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMNW0041-APP-DISK1|FixNGo|Management|utility|prod|wsus internal facing
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMNW0041-APP-DISK2|FixNGo|Management|utility|prod|wsus internal facing
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMNW0041_DATA1_74E3CBED5B4B4ED79AE4B08A522B5154|FixNGo|Management|utility|prod|wsus internal facing
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMNW0041_OsDisk_1_fa486142eed04c03a0093128ee142aa3|FixNGo|Management|utility|prod|wsus internal facing
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-MGMT-LIVE/providers/Microsoft.Compute/disks/PDMR2W00011_data001_2390ae28d9a34570978196c540147bbf|FixNGo|Management|remotedesktop|prod|RD jump server (NOMIS IE & Java)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-MGMT-LIVE/providers/Microsoft.Compute/disks/PDMR2W00011_data002_7a9bf2ab707d4fd3b5eb711ebda71ee7|FixNGo|Management|remotedesktop|prod|RD jump server (NOMIS IE & Java)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-MGMT-LIVE/providers/Microsoft.Compute/disks/PDMR2W00011_root001_6eeeef4d37b341e3912ec0bf3d3d7e82|FixNGo|Management|remotedesktop|prod|RD jump server (NOMIS IE & Java)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-MGMT-LIVE/providers/Microsoft.Compute/disks/PDMR2W00014_data001_4368841225764a9f93141744eec7a267|FixNGo|Management|remotedesktop|prod|RD jump server 8 (NART Interface Access)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-MGMT-LIVE/providers/Microsoft.Compute/disks/PDMR2W00014_data002_b567e53c48464abaaa992e8cec0a29c0|FixNGo|Management|remotedesktop|prod|RD jump server 8 (NART Interface Access)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-MGMT-LIVE/providers/Microsoft.Compute/disks/PDMR2W00014_root001_2c663e3ae6b7458192afa898897ff99d|FixNGo|Management|remotedesktop|prod|RD jump server 8 (NART Interface Access)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRL00109data001|FixNGo|Management|sshbastion|prod|jumpbox ssh Bastion primary
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRL00109data002|FixNGo|Management|sshbastion|prod|jumpbox ssh Bastion primary
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRL00109root001|FixNGo|Management|sshbastion|prod|jumpbox ssh Bastion primary
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00007_data001|FixNGo|Management|remotedesktop|prod|RD jump server 2 (General access 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00007_data002|FixNGo|Management|remotedesktop|prod|RD jump server 2 (General access 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00007_root001|FixNGo|Management|remotedesktop|prod|RD jump server 2 (General access 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00008_data001|FixNGo|Management|remotedesktop|prod|RD jump server 3 (General access 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00008_data002|FixNGo|Management|remotedesktop|prod|RD jump server 3 (General access 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00008_root001|FixNGo|Management|remotedesktop|prod|RD jump server 3 (General access 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009-DISK7|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009-Disk9|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_data001|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_data002|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_PDMRW00009-DISK1|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_PDMRW00009-DISK2|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_PDMRW00009-DISK3|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_PDMRW00009-DISK4|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_PDMRW00009-DISK5|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_PDMRW00009-DISK6|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-Mgmt-Live/providers/Microsoft.Compute/disks/PDMRW00009_root001|FixNGo|Management|remotedesktop|prod|RD jump server 4 (DBA)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/NOMS-MGMT-LIVE/providers/Microsoft.Compute/disks/PDMRW0001_ee379379f16645aca0d751f8b2432c3c|FixNGo|Management|remotedesktop|prod|RD gateway server and web access
